SampleID,Vaccine,Challenge,Vaccine_Booster_Route,day_post_vaccination,day_post_challenge,sample,CFU_D-1,CFU_D2,CFU_D7,CFU_D10,CFU_D14,CFU_D21
neg_plate1,neg_plate1,neg_plate1,neg_plate1,,,,,,,,,
Minfantis_D10_1,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_2,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_3,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_4,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_5,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_6,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_7,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_8,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_9,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_10,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
mock_plate1,mock_plate1,mock_plate1,mock_plate1,,,,,,,,,
Minfantis_D10_11,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_12,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
Minfantis_D10_13,Mock,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_1,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_2,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_3,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_4,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_5,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_6,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_7,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_8,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_9,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_10,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_11,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_12,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_13,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
BBS866_OO_D10_14,BBS866,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_1,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_2,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_3,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_4,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_5,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_6,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_7,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_8,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_9,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_10,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_11,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_12,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_13,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
Avipro_OO_D10_14,AVIPRO,Infantis,oral_oral,61,10,cecal_content,,,,,,
MM_D-1_1,Mock,Mock,oral_oral,48,-1,cecal_content,,,,,,
MM_D-1_2,Mock,Mock,oral_oral,48,-1,cecal_content,,,,,,
MM_D-1_3,Mock,Mock,oral_oral,48,-1,cecal_content,,,,,,
MM_D-1_4,Mock,Mock,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_1,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_2,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_3,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_4,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_5,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_6,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_7,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
Mreading_D-1_8,Mock,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_1,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_2,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_3,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_4,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_5,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_6,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_7,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_8,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_9,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_10,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_11,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
BBS866_OO_D-1_12,BBS866,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_1,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_2,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_3,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_4,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_5,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_6,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_7,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_8,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_9,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
Avipro_OO_D-1_10,AVIPRO,Reading,oral_oral,48,-1,cecal_content,,,,,,
MM_D2_1,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_2,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_3,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_4,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_5,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_6,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_7,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_8,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_9,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_10,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_11,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
MM_D2_12,Mock,Mock,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_1,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_2,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_3,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_4,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_5,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_6,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_7,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
neg_plate2,neg_plate2,neg_plate2,neg_plate2,,,,,,,,,
Mreading_D2_8,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_9,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_10,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_11,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
Mreading_D2_12,Mock,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_1,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_2,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_3,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_4,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_5,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
mock_plate2,mock_plate2,mock_plate2,mock_plate2,,,,,,,,,
BBS866_OO_D2_6,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_7,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_8,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_9,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_10,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_11,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
BBS866_OO_D2_12,BBS866,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_1,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_2,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_3,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_4,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_5,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_6,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_7,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_8,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_9,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_10,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_11,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
Avipro_OO_D2_12,AVIPRO,Reading,oral_oral,50,2,cecal_content,,,,,,
MM_D7_1,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_2,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_3,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_4,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_5,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_6,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_7,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_8,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_9,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_10,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_11,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
MM_D7_12,Mock,Mock,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_1,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_2,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_3,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_4,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_5,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_6,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_7,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_8,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_9,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_10,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_11,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
Mreading_D7_12,Mock,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_1,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_2,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_3,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_4,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_5,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_6,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_7,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_8,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_9,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_10,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_11,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
BBS866_OO_D7_12,BBS866,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_1,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_2,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_3,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_4,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_5,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_6,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_7,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_8,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_9,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_10,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_11,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
Avipro_OO_D7_12,AVIPRO,Reading,oral_oral,57,7,cecal_content,,,,,,
MM_D14_1,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_2,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_3,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_4,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_5,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_6,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_7,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_8,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_9,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_10,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_11,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
MM_D14_12,Mock,Mock,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_1,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_2,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_3,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_4,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_5,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
neg_plate3,neg_plate3,neg_plate3,neg_plate3,,,,,,,,,
Mreading_D14_6,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_7,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_8,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_9,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_10,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_11,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
Mreading_D14_12,Mock,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_1,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_2,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_3,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
mock_plate3,mock_plate3,mock_plate3,mock_plate3,,,,,,,,,
BBS866_OO_D14_4,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_5,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_6,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_7,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_8,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_9,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_10,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_11,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
BBS866_OO_D14_12,BBS866,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_1,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_2,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_3,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_4,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_5,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_6,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_7,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_8,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_9,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_10,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_11,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
Avipro_OO_D14_12,AVIPRO,Reading,oral_oral,64,14,cecal_content,,,,,,
MM_D21_1,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_2,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_3,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_4,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_5,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_6,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_7,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_8,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_9,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_10,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_11,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_12,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_13,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_14,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_15,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
MM_D21_16,Mock,Mock,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_1,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_2,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_3,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_4,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_5,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_6,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_7,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_8,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_9,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_10,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_11,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_12,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_13,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_14,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_15,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
Mreading_D21_16,Mock,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_1,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_2,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_3,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_4,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_5,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_6,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_7,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_8,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_9,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_10,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_11,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_12,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_13,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_14,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_15,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
BBS866_OO_D21_16,BBS866,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_1,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_2,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_3,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_4,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_5,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_6,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_7,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_8,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_9,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_10,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_11,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_12,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
Avipro_OO_D21_13,AVIPRO,Reading,oral_oral,71,21,cecal_content,,,,,,
neg_reagent,neg_reagent,neg_reagent,neg_reagent,,,,,,,,,
